centroide,zone,image,label,nom_images_torchvision,pred_euroSAT
POINT (36.33669919044041 33.55008844298716),"POLYGON ((36.33595840905676 33.54934766530046, 36.33743997182407 33.54934766530046, 36.33743997182407 33.55082922067386, 36.33595840905676 33.55082922067386, 36.33595840905676 33.54934766530046))",damas_36.33669919044041_33.55008844298716.jpg,0,damas_0187.jpg,0
POINT (36.33818075320772 33.55008844298716),"POLYGON ((36.33743997182407 33.54934766530046, 36.33892153459138 33.54934766530046, 36.33892153459138 33.55082922067386, 36.33743997182407 33.55082922067386, 36.33743997182407 33.54934766530046))",damas_36.33818075320772_33.55008844298716.jpg,0,damas_0188.jpg,0
POINT (36.33966231597503 33.55008844298716),"POLYGON ((36.33892153459138 33.54934766530046, 36.34040309735869 33.54934766530046, 36.34040309735869 33.55082922067386, 36.33892153459138 33.55082922067386, 36.33892153459138 33.54934766530046))",damas_36.33966231597503_33.55008844298716.jpg,0,damas_0189.jpg,0
POINT (36.34114387874234 33.55008844298716),"POLYGON ((36.34040309735869 33.54934766530046, 36.341884660126 33.54934766530046, 36.341884660126 33.55082922067386, 36.34040309735869 33.55082922067386, 36.34040309735869 33.54934766530046))",damas_36.34114387874234_33.55008844298716.jpg,0,damas_0190.jpg,0
POINT (36.34262544150965 33.55008844298716),"POLYGON ((36.341884660126 33.54934766530046, 36.34336622289331 33.54934766530046, 36.34336622289331 33.55082922067386, 36.341884660126 33.55082922067386, 36.341884660126 33.54934766530046))",damas_36.342625441509654_33.55008844298716.jpg,0,damas_0191.jpg,0
POINT (36.34410700427696 33.55008844298716),"POLYGON ((36.34336622289331 33.54934766530046, 36.34484778566062 33.54934766530046, 36.34484778566062 33.55082922067386, 36.34336622289331 33.55082922067386, 36.34336622289331 33.54934766530046))",damas_36.344107004276964_33.55008844298716.jpg,0,damas_0192.jpg,0
POINT (36.34558856704427 33.55008844298716),"POLYGON ((36.34484778566062 33.54934766530046, 36.34632934842793 33.54934766530046, 36.34632934842793 33.55082922067386, 36.34484778566062 33.55082922067386, 36.34484778566062 33.54934766530046))",damas_36.345588567044274_33.55008844298716.jpg,0,damas_0193.jpg,0
POINT (36.34707012981158 33.55008844298716),"POLYGON ((36.34632934842793 33.54934766530046, 36.34781091119524 33.54934766530046, 36.34781091119524 33.55082922067386, 36.34632934842793 33.55082922067386, 36.34632934842793 33.54934766530046))",damas_36.347070129811584_33.55008844298716.jpg,0,damas_0194.jpg,0
POINT (36.34855169257889 33.55008844298716),"POLYGON ((36.34781091119524 33.54934766530046, 36.34929247396255 33.54934766530046, 36.34929247396255 33.55082922067386, 36.34781091119524 33.55082922067386, 36.34781091119524 33.54934766530046))",damas_36.348551692578894_33.55008844298716.jpg,0,damas_0195.jpg,0
POINT (36.3500332553462 33.55008844298716),"POLYGON ((36.34929247396255 33.54934766530046, 36.35077403672986 33.54934766530046, 36.35077403672986 33.55082922067386, 36.34929247396255 33.55082922067386, 36.34929247396255 33.54934766530046))",damas_36.350033255346204_33.55008844298716.jpg,0,damas_0196.jpg,0
POINT (36.35151481811351 33.55008844298716),"POLYGON ((36.35077403672986 33.54934766530046, 36.35225559949717 33.54934766530046, 36.35225559949717 33.55082922067386, 36.35077403672986 33.55082922067386, 36.35077403672986 33.54934766530046))",damas_36.351514818113515_33.55008844298716.jpg,0,damas_0197.jpg,0
POINT (36.320402 33.55156999836056),"POLYGON ((36.31966121861635 33.55082922067385, 36.32114278138366 33.55082922067385, 36.32114278138366 33.55231077604726, 36.31966121861635 33.55231077604726, 36.31966121861635 33.55082922067385))",damas_36.320402_33.551569998360556.jpg,0,damas_0198.jpg,0
POINT (36.32188356276731 33.55156999836056),"POLYGON ((36.32114278138366 33.55082922067385, 36.32262434415097 33.55082922067385, 36.32262434415097 33.55231077604726, 36.32114278138366 33.55231077604726, 36.32114278138366 33.55082922067385))",damas_36.32188356276731_33.551569998360556.jpg,0,damas_0199.jpg,0
POINT (36.32336512553462 33.55156999836056),"POLYGON ((36.32262434415097 33.55082922067385, 36.32410590691828 33.55082922067385, 36.32410590691828 33.55231077604726, 36.32262434415097 33.55231077604726, 36.32262434415097 33.55082922067385))",damas_36.32336512553462_33.551569998360556.jpg,0,damas_0200.jpg,0
POINT (36.32484668830193 33.55156999836056),"POLYGON ((36.32410590691828 33.55082922067385, 36.32558746968559 33.55082922067385, 36.32558746968559 33.55231077604726, 36.32410590691828 33.55231077604726, 36.32410590691828 33.55082922067385))",damas_36.32484668830193_33.551569998360556.jpg,0,damas_0201.jpg,0
POINT (36.32632825106924 33.55156999836056),"POLYGON ((36.32558746968559 33.55082922067385, 36.3270690324529 33.55082922067385, 36.3270690324529 33.55231077604726, 36.32558746968559 33.55231077604726, 36.32558746968559 33.55082922067385))",damas_36.32632825106924_33.551569998360556.jpg,0,damas_0202.jpg,0
POINT (36.32780981383655 33.55156999836056),"POLYGON ((36.3270690324529 33.55082922067385, 36.32855059522021 33.55082922067385, 36.32855059522021 33.55231077604726, 36.3270690324529 33.55231077604726, 36.3270690324529 33.55082922067385))",damas_36.32780981383655_33.551569998360556.jpg,0,damas_0203.jpg,0
POINT (36.32929137660386 33.55156999836056),"POLYGON ((36.32855059522021 33.55082922067385, 36.33003215798752 33.55082922067385, 36.33003215798752 33.55231077604726, 36.32855059522021 33.55231077604726, 36.32855059522021 33.55082922067385))",damas_36.32929137660386_33.551569998360556.jpg,0,damas_0204.jpg,0
POINT (36.33077293937117 33.55156999836056),"POLYGON ((36.33003215798752 33.55082922067385, 36.33151372075483 33.55082922067385, 36.33151372075483 33.55231077604726, 36.33003215798752 33.55231077604726, 36.33003215798752 33.55082922067385))",damas_36.33077293937117_33.551569998360556.jpg,0,damas_0205.jpg,0
POINT (36.33225450213848 33.55156999836056),"POLYGON ((36.33151372075483 33.55082922067385, 36.33299528352214 33.55082922067385, 36.33299528352214 33.55231077604726, 36.33151372075483 33.55231077604726, 36.33151372075483 33.55082922067385))",damas_36.33225450213848_33.551569998360556.jpg,0,damas_0206.jpg,0
POINT (36.33373606490579 33.55156999836056),"POLYGON ((36.33299528352214 33.55082922067385, 36.33447684628945 33.55082922067385, 36.33447684628945 33.55231077604726, 36.33299528352214 33.55231077604726, 36.33299528352214 33.55082922067385))",damas_36.33373606490579_33.551569998360556.jpg,0,damas_0207.jpg,0
POINT (36.3352176276731 33.55156999836056),"POLYGON ((36.33447684628945 33.55082922067385, 36.33595840905676 33.55082922067385, 36.33595840905676 33.55231077604726, 36.33447684628945 33.55231077604726, 36.33447684628945 33.55082922067385))",damas_36.3352176276731_33.551569998360556.jpg,0,damas_0208.jpg,0
POINT (36.33669919044041 33.55156999836056),"POLYGON ((36.33595840905676 33.55082922067385, 36.33743997182407 33.55082922067385, 36.33743997182407 33.55231077604726, 36.33595840905676 33.55231077604726, 36.33595840905676 33.55082922067385))",damas_36.33669919044041_33.551569998360556.jpg,0,damas_0209.jpg,0
POINT (36.33818075320772 33.55156999836056),"POLYGON ((36.33743997182407 33.55082922067385, 36.33892153459138 33.55082922067385, 36.33892153459138 33.55231077604726, 36.33743997182407 33.55231077604726, 36.33743997182407 33.55082922067385))",damas_36.33818075320772_33.551569998360556.jpg,0,damas_0210.jpg,0
POINT (36.33966231597503 33.55156999836056),"POLYGON ((36.33892153459138 33.55082922067385, 36.34040309735869 33.55082922067385, 36.34040309735869 33.55231077604726, 36.33892153459138 33.55231077604726, 36.33892153459138 33.55082922067385))",damas_36.33966231597503_33.551569998360556.jpg,0,damas_0211.jpg,0
POINT (36.34114387874234 33.55156999836056),"POLYGON ((36.34040309735869 33.55082922067385, 36.341884660126 33.55082922067385, 36.341884660126 33.55231077604726, 36.34040309735869 33.55231077604726, 36.34040309735869 33.55082922067385))",damas_36.34114387874234_33.551569998360556.jpg,0,damas_0212.jpg,0
POINT (36.34262544150965 33.55156999836056),"POLYGON ((36.341884660126 33.55082922067385, 36.34336622289331 33.55082922067385, 36.34336622289331 33.55231077604726, 36.341884660126 33.55231077604726, 36.341884660126 33.55082922067385))",damas_36.342625441509654_33.551569998360556.jpg,0,damas_0213.jpg,0
POINT (36.34410700427696 33.55156999836056),"POLYGON ((36.34336622289331 33.55082922067385, 36.34484778566062 33.55082922067385, 36.34484778566062 33.55231077604726, 36.34336622289331 33.55231077604726, 36.34336622289331 33.55082922067385))",damas_36.344107004276964_33.551569998360556.jpg,0,damas_0214.jpg,0
POINT (36.34558856704427 33.55156999836056),"POLYGON ((36.34484778566062 33.55082922067385, 36.34632934842793 33.55082922067385, 36.34632934842793 33.55231077604726, 36.34484778566062 33.55231077604726, 36.34484778566062 33.55082922067385))",damas_36.345588567044274_33.551569998360556.jpg,0,damas_0215.jpg,0
POINT (36.34707012981158 33.55156999836056),"POLYGON ((36.34632934842793 33.55082922067385, 36.34781091119524 33.55082922067385, 36.34781091119524 33.55231077604726, 36.34632934842793 33.55231077604726, 36.34632934842793 33.55082922067385))",damas_36.347070129811584_33.551569998360556.jpg,0,damas_0216.jpg,0
POINT (36.34855169257889 33.55156999836056),"POLYGON ((36.34781091119524 33.55082922067385, 36.34929247396255 33.55082922067385, 36.34929247396255 33.55231077604726, 36.34781091119524 33.55231077604726, 36.34781091119524 33.55082922067385))",damas_36.348551692578894_33.551569998360556.jpg,0,damas_0217.jpg,0
POINT (36.3500332553462 33.55156999836056),"POLYGON ((36.34929247396255 33.55082922067385, 36.35077403672986 33.55082922067385, 36.35077403672986 33.55231077604726, 36.34929247396255 33.55231077604726, 36.34929247396255 33.55082922067385))",damas_36.350033255346204_33.551569998360556.jpg,0,damas_0218.jpg,0
POINT (36.35151481811351 33.55156999836056),"POLYGON ((36.35077403672986 33.55082922067385, 36.35225559949717 33.55082922067385, 36.35225559949717 33.55231077604726, 36.35077403672986 33.55231077604726, 36.35077403672986 33.55082922067385))",damas_36.351514818113515_33.551569998360556.jpg,0,damas_0219.jpg,0
